"day","num_videos","avg_duration","se_duration","med_duration"
"2006-09-14",2729,203.5632099670208868,4.24435097294649,158
"2006-09-15",2508,205.3803827751196172,4.45227317090104,167
"2006-09-16",2276,196.6564147627416520,3.94335182589263,160
"2006-09-17",1730,207.9653179190751445,4.33090367071342,173.5
"2006-09-18",2392,208.3478260869565217,4.53310253390614,168
"2006-09-19",2561,212.7786021085513471,4.0142322919183,167
"2006-09-20",2356,221.1358234295415959,6.36150183185287,170.5
"2006-09-21",2293,206.4125599651112080,4.34745126144954,163
"2006-09-22",2177,211.7473587505741847,4.66150944270714,171
"2006-09-23",2184,216.2715201465201465,4.73798819240672,172
"2006-09-24",2430,209.8650205761316872,4.28616700471463,168
"2006-09-25",2524,218.8617274167987322,4.93764369051711,172
"2006-09-26",2499,212.4213685474189676,5.48689478951619,160
"2006-09-27",2384,217.7768456375838926,4.44540237338675,175
"2006-09-28",2282,205.6415425065731814,5.57728036899172,163.5
"2006-09-29",2372,204.9359190556492411,4.28039674577417,157.5
"2006-09-30",2353,218.5609859753506162,4.49813067635809,175
"2006-10-01",2673,206.7736625514403292,4.10148827208843,164
"2006-10-02",2630,207.9741444866920152,3.81580935853452,166
"2006-10-03",2637,215.7440273037542662,4.58081944910623,165
"2006-10-04",2555,218.4285714285714286,5.00666811076807,171
"2006-10-05",2203,218.2982296867907399,4.47830264093335,174
"2006-10-06",2477,205.4198627371820751,4.29775074683,163
"2006-10-07",2219,226.6629112212708427,21.0788869311158,176
"2006-10-08",2504,217.0914536741214058,4.23657384047181,181
"2006-10-09",2805,206.6909090909090909,5.0567386885849,159
"2006-10-10",3106,202.1410173857050869,4.30155734139134,154
"2006-10-11",3039,212.3787430075682790,4.11970955000217,170
"2006-10-12",2971,205.8717603500504881,4.21864310574961,153
"2006-10-13",2913,215.6247854445588740,5.07171543571802,157
"2006-10-14",2596,238.4360554699537750,23.347015857929,165
"2006-10-15",2870,193.8355400696864111,3.59797915123335,149
"2006-10-16",3196,210.0619524405506884,5.18529240488338,161
"2006-10-17",3124,199.8841229193341869,3.5537282645913,157
"2006-10-18",3055,209.0189852700490998,4.66728063336914,159
"2006-10-19",2955,209.7153976311336717,3.61024063887583,167
"2006-10-20",2941,215.3342400544032642,4.94269809023383,174
"2006-10-21",2699,202.7273064097814005,4.10365579500874,165
"2006-10-22",3249,207.3007079101261927,3.81136445176612,168
"2006-10-23",3053,215.2056993121519817,4.43656415145933,165
"2006-10-24",3034,207.3668424522083059,4.88557876662703,151
"2006-10-25",3162,214.3728652751423150,3.84330697722349,169
"2006-10-26",2817,210.8324458643947462,3.66679536541562,176
"2006-10-27",2637,208.7796738718240425,4.52195656627049,164
"2006-10-28",1719,238.1727748691099476,5.97267037050222,192
"2006-10-29",2799,234.7999285459092533,14.4698348201041,179
"2006-10-30",2783,219.4667624865253324,4.99462427518546,174
"2006-10-31",2742,224.6998541210795040,5.21773121162796,179
"2006-11-01",2755,226.1005444646098004,8.43269373495177,162
"2006-11-02",2584,214.0491486068111455,3.99382877340868,171
"2006-11-03",2631,223.6928924363359939,4.86073655831507,175
"2006-11-04",2598,223.9457274826789838,6.23389462125752,177.5
"2006-11-05",2798,212.8073624017155111,4.68421084813507,176
"2006-11-06",2850,218.9856140350877193,4.76566446728112,177
"2006-11-07",2740,222.0521897810218978,5.3454508092184,172
"2006-11-08",2772,212.9920634920634921,4.03072426770161,168
"2006-11-09",2621,218.7325448302174742,4.26508741822368,181
"2006-11-10",2557,235.9589362534219789,18.6966680641202,173
"2006-11-11",2485,222.5404426559356137,5.50000344896844,169
"2006-11-12",2817,243.2996095136670217,25.7958532175414,170
"2006-11-13",2792,223.5612464183381089,4.32037326784193,186
"2006-11-14",2797,223.2731498033607437,5.080808327418,181
"2006-11-15",2553,221.4383078730904818,4.47576453630452,174
"2006-11-16",2636,225.8342185128983308,4.60459895544024,185
"2006-11-17",2612,228.4410413476263400,6.19298574385973,171
"2006-11-18",2427,219.8936959208899876,5.23542248148426,178
"2006-11-19",2956,211.5419485791610284,4.02826800760192,166
"2006-11-20",2908,221.0292297111416781,4.93224204167614,168
"2006-11-21",2908,237.0646492434662999,6.15105945262085,174
"2006-11-22",2781,226.6066163250629270,5.01722365989706,175
"2006-11-23",2482,219.4500402900886382,5.3731325200189,170
"2006-11-24",2479,235.6425978217022993,8.06831501338564,177
"2006-11-25",2428,217.1738056013179572,5.01416867887725,177
"2006-11-26",2766,216.0929139551699205,3.87330265744662,181
"2006-11-27",2977,217.4860597917366476,3.78414490999647,177
"2006-11-28",2829,225.5337575114881584,5.07521784997494,176
"2006-11-29",2632,216.8195288753799392,4.31585436879859,176
"2006-11-30",2769,221.8053448898519321,5.08897479769611,168
"2006-12-01",2894,221.3787145818935729,4.27064432349153,175
"2006-12-02",2692,216.4777117384843982,4.34576968469155,178
"2006-12-03",2989,233.5774506523921044,15.9265556079955,175
"2006-12-04",3046,216.6155613919894944,4.01271807900296,172
"2006-12-05",2862,221.3259958071278826,7.79032861988802,163.5
"2006-12-06",2839,212.1528707291299753,3.89685788273024,169
"2006-12-07",2393,228.1011282908483076,5.13255919844448,181
"2006-12-08",1761,245.9727427597955707,26.5425553096056,179
"2006-12-09",2567,221.6809505259057265,4.02694979674736,193
"2006-12-10",2821,213.9436370081531372,3.79085529239432,171
"2006-12-11",3070,220.6267100977198697,4.99146214063589,175
"2006-12-12",3068,210.6887222946544980,3.61641834920654,171
"2006-12-13",2856,216.8809523809523810,4.25665281448926,176
"2006-12-14",2906,226.8527185134205093,4.60928050039985,177
"2006-12-15",2681,222.3353226408056695,4.48684341313967,177
"2006-12-16",2504,215.6377795527156550,5.74715846415778,173
"2006-12-17",2762,218.0648081100651702,4.18540155957106,177
"2006-12-18",2896,217.0538674033149171,4.53373868850632,164
"2006-12-19",2856,223.4674369747899160,3.90469090425335,186
"2006-12-20",2513,243.7477118981297254,15.9390614165224,178
"2006-12-21",2614,215.6189747513389441,4.39533478642875,171.5
"2006-12-22",2371,233.3525938422606495,10.9117946595764,174
"2006-12-23",2172,236.7569060773480663,7.80788636383302,177
"2006-12-24",1883,221.3568773234200743,9.89915735181041,178
"2006-12-25",1773,226.6198533558939650,10.9861437735006,169
"2006-12-26",1984,220.7600806451612903,5.39423026832573,184
"2006-12-27",2408,218.6096345514950166,4.80981688100856,173.5
"2006-12-28",1940,228.3876288659793814,5.35162498402238,178.5
"2006-12-29",2464,225.6927759740259740,5.37501883706797,179
"2006-12-30",2337,210.8613607188703466,4.00112044668894,173
"2006-12-31",2209,219.4726120416478044,4.64409830864943,172
"2007-01-01",2559,213.2876123485736616,3.80799281178061,173
"2007-01-02",2964,214.4163292847503374,3.85412771687343,172
"2007-01-03",3113,235.7818824285255381,15.4604762662232,176
"2007-01-04",3007,213.0106418357166611,4.0877869556599,166
"2007-01-05",2876,223.4429763560500695,5.13244195386198,179
"2007-01-06",2816,206.5372869318181818,3.93419728587173,161
"2007-01-07",3102,218.1441005802707930,3.93803977959856,177
"2007-01-08",2884,222.9105409153952843,4.3020782052455,178
"2007-01-09",2956,224.1694857916102842,4.17495995605023,177
"2007-01-10",2971,226.4685291147761696,5.79324131426895,172
"2007-01-11",2550,229.7756862745098039,5.658913334902,174
"2007-01-12",2716,230.0732695139911635,4.59744322596272,183
"2007-01-13",2869,245.3903799233182293,21.4933216488309,174
"2007-01-14",3254,223.7384757221880762,3.78618138102472,185
"2007-01-15",3281,228.0420603474550442,5.12409893666163,181
"2007-01-16",3209,236.8834527890308507,5.58666512073679,178
"2007-01-17",2887,218.0609629373051611,4.54615446369973,175
"2007-01-18",1647,241.3776563448694596,7.0968138527461,189
"2007-01-19",2476,253.6825525040387722,27.4728902884689,187
"2007-01-20",2348,225.1703577512776831,4.99206138977323,182
"2007-01-21",2640,217.2496212121212121,4.05537701387826,176
"2007-01-22",2595,234.2077071290944123,8.48705856802481,182
"2007-01-23",2466,223.7741281427412814,4.82834393082365,177
"2007-01-24",2308,240.4532062391681109,9.0598600859662,173
"2007-01-25",2380,223.4840336134453782,4.62672348026309,175
"2007-01-26",2654,246.2954031650339111,9.44699467800436,183
"2007-01-27",2452,247.2324632952691680,12.2138099582515,181
"2007-01-28",2852,232.2268583450210379,6.3473272082157,182
"2007-01-29",3065,222.4384991843393148,4.25755442864921,178
"2007-01-30",2904,269.5971074380165289,30.013678385251,182
"2007-01-31",2787,231.5618945102260495,4.42951139668799,190
"2007-02-01",2761,216.4056501267656646,4.1308216176452,168
"2007-02-02",2824,229.0541784702549575,4.43358421071077,187
"2007-02-03",2750,230.2585454545454545,4.64013252812087,191.5
"2007-02-04",2877,228.7473062217587765,4.15173412594911,185
"2007-02-05",2928,220.3022540983606557,4.33920712545723,181
"2007-02-06",3034,224.8187211601845748,3.88363518878675,187
"2007-02-07",3036,213.7308959156785244,3.09510968695305,176
"2007-02-08",2970,223.9720538720538721,4.31334956465732,183
"2007-02-09",2921,229.0246490927764464,4.60040384526054,182
"2007-02-10",2889,227.8449290411907234,16.24554113813,181
"2007-02-11",3169,219.2754812243609972,3.40305126744453,183
"2007-02-12",3088,242.7856217616580311,20.5883899475311,184
"2007-02-13",3206,227.8384279475982533,5.08092821246157,184
"2007-02-14",3083,225.8404151800194616,6.2293262670837,174
"2007-02-15",2971,235.5237293840457758,5.73737530009913,188
"2007-02-16",2935,223.2729131175468484,4.67504202138163,182
"2007-02-17",2611,223.8245882803523554,5.3917086710689,184
"2007-02-18",2871,254.3977708115639150,16.875669260496,193
"2007-02-19",3114,226.6579961464354528,4.17732751671756,189
"2007-02-20",3022,254.0539377895433488,15.8578780346421,198
"2007-02-21",3101,233.7278297323444050,4.94642315268508,186
"2007-02-22",2945,226.2244482173174873,4.08565622179847,192
"2007-02-23",3128,219.1748721227621483,3.87307646616731,179
"2007-02-24",2923,246.2104002736914129,16.2135139382964,196
"2007-02-25",3077,227.0471238219044524,4.04768759307171,190
"2007-02-26",3244,227.9540690505548705,3.47444463380554,189
"2007-02-27",2742,221.7104303428154632,3.90849079923708,186.5
"2007-02-28",2010,228.7442786069651741,4.92166200961319,191
"2007-03-01",2870,231.3533101045296167,4.20852074701843,192
"2007-03-02",2868,231.3413528591352859,4.09414502545748,195
"2007-03-03",2821,230.8220489188231124,4.12343918723015,192
"2007-03-04",3062,224.7681254082299151,3.42223063062973,189
"2007-03-05",3141,231.9509710283349252,5.27517379248173,185
"2007-03-06",3105,230.0901771336553945,3.95101453202794,195
"2007-03-07",3177,223.2965061378659112,4.01071320106798,181
"2007-03-08",3036,226.7855731225296443,4.08943005463042,183
"2007-03-09",2983,219.9731813610459269,3.79264796158633,182
"2007-03-10",2749,231.3317570025463805,4.03068320691563,193
"2007-03-11",3166,229.7583701831964624,4.48196300730135,186
"2007-03-12",3166,234.1531901452937461,5.22120475884867,188
"2007-03-13",3159,233.3380816714150047,3.967134717429,195
"2007-03-14",3031,227.5605410755526229,3.77836251533564,185
"2007-03-15",2889,226.6033229491173416,3.83208849806744,185
"2007-03-16",2882,229.2456627342123525,3.8903226642568,194
"2007-03-17",2677,227.4889802017183414,4.89095496587861,181
"2007-03-18",2974,227.9727639542703430,3.73451668802499,190
"2007-03-19",3157,220.2923661704149509,3.13223186600088,187
"2007-03-20",3136,232.2828443877551020,3.80225954607104,193
"2007-03-21",3106,232.5975531229877656,4.73686371487569,188
"2007-03-22",3091,226.3189906179230023,3.99117895635795,187
"2007-03-23",2967,227.9716885743174924,4.25164358983821,192
"2007-03-24",2610,230.3521072796934866,4.29002157453296,191
"2007-03-25",2935,226.4960817717206133,3.68462451931708,189
"2007-03-26",3176,235.1146095717884131,4.45882996629062,190
"2007-03-27",3197,231.1510791366906475,4.04801053702572,187
"2007-03-28",3128,230.2081202046035806,4.01364508247404,187
"2007-03-29",3246,223.5653111521873075,4.23262018538603,179
"2007-03-30",2916,238.2376543209876543,4.402592962042,194.5
"2007-03-31",2686,225.7371556217423678,3.74135153999157,196.5
"2007-04-01",3053,236.1477235506059613,5.6131872629462,194
"2007-04-02",3324,223.8306257521058965,3.79203845597697,183.5
"2007-04-03",2993,239.2946876044102907,6.00773780675421,189
"2007-04-04",2962,236.5027008777852802,4.09744387541901,196.5
"2007-04-05",2988,236.7864792503346720,3.96899177655437,201.5
"2007-04-06",2844,230.4774964838255977,4.17904734858693,195
"2007-04-07",2705,219.3863216266173752,4.23044411606291,185
"2007-04-08",2689,223.8408330234287839,3.74518811421812,184
"2007-04-09",1984,244.7046370967741935,5.71871568421495,208
"2007-04-10",2902,234.5127498277050310,4.06803750736387,196
"2007-04-11",2843,230.7340837143862117,4.62956575473922,188
"2007-04-12",2734,238.8035844915874177,4.15545025406062,199
"2007-04-13",2582,247.1347792408985283,5.50511054733884,199
"2007-04-14",2365,229.6816067653276956,4.36623436631951,199
"2007-04-15",2849,224.2148122148122148,3.50601614282505,189
"2007-04-16",2916,238.9128943758573388,4.9139092065238,196
"2007-04-17",2927,238.4069012640929279,4.93403160626798,194
"2007-04-18",2753,243.6501997820559390,4.62609919497759,201
"2007-04-19",2668,228.8425787106446777,3.77674243842028,194.5
"2007-04-20",2444,239.2193126022913257,5.88298817404363,188
"2007-04-21",2300,227.0356521739130435,4.13018634233916,188
"2007-04-22",2879,221.1948593261549149,3.62400985577555,188
"2007-04-23",2782,233.7491013659237958,4.55438215873051,193
"2007-04-24",2979,237.0842564618999664,4.91554656022341,191
"2007-04-25",2874,238.8736951983298539,3.75844241874086,203.5
"2007-04-26",2877,232.7188043100451860,4.06508957516377,194
"2007-04-27",3647,212.3027145599122566,3.97586622732031,153
"2007-04-28",2645,232.7644612476370510,3.8522742665314,200
"2007-04-29",3029,229.5156817431495543,3.26994431719153,198
"2007-04-30",3228,240.1211276332094176,4.00891359561762,199
"2007-05-01",3016,234.8405172413793103,4.02138995365826,195
"2007-05-02",2987,237.8891864747238031,4.06298667662041,197
"2007-05-03",3233,227.6545004639653573,3.89645378237933,177
"2007-05-04",3207,246.7218584346741503,5.24590385755965,194
"2007-05-05",2597,228.7624181748170966,3.97210961486611,193
"2007-05-06",3070,231.7899022801302932,3.89322447282999,197
"2007-05-07",3243,227.8011100832562442,3.86069338614392,190
"2007-05-08",3126,223.9740882917466411,3.53244657061789,187
"2007-05-09",3004,229.2599866844207723,3.84871636938078,190
"2007-05-10",2952,236.5206639566395664,4.26806651237516,195
"2007-05-11",3019,231.4306061609804571,3.51071316209879,197
"2007-05-12",2810,242.3483985765124555,4.40920472186682,190
"2007-05-13",2996,226.3828437917222964,3.80296884129788,189
"2007-05-14",3223,234.7157927396835247,4.08160819023044,194
"2007-05-15",3143,254.0614062997136494,5.60982522606005,200
"2007-05-16",3318,237.1796262808921037,4.10360788307882,197
"2007-05-17",3151,236.7010472865756903,4.02134800864294,196
"2007-05-18",2798,246.8266619013581129,4.40243991549893,204
"2007-05-19",1777,241.5458638154192459,4.84465599725287,206
"2007-05-20",2955,234.2656514382402707,4.21367373587843,200
"2007-05-21",3119,243.5883295928182110,5.45599780965972,189
"2007-05-22",2968,230.5367250673854447,3.71143411622898,191
"2007-05-23",3072,236.8486328125000000,3.7517184271348,195
"2007-05-24",2894,236.2280580511402903,4.461694980095,192.5
"2007-05-25",2868,241.0826359832635983,4.15501743121072,197.5
"2007-05-26",2515,232.6413518886679920,3.5662993927645,201
"2007-05-27",2903,229.1519118153634172,4.01824849703345,196
"2007-05-28",3241,232.5609379821042888,3.4723223505704,196
"2007-05-29",3240,239.1271604938271605,4.12408740007496,198
"2007-05-30",3145,230.8969793322734499,4.12520175411343,188
"2007-05-31",3121,254.4267862864466517,5.33085372658428,197
"2007-06-01",2976,254.2822580645161290,6.14616330407463,194
"2007-06-02",2578,241.6268425135764158,4.86437141748546,200
"2007-06-03",2966,230.0586648685097775,4.93748855673107,195
"2007-06-04",3264,235.0652573529411765,4.30836526966273,184.5
"2007-06-05",3233,253.3139498917414166,5.37427474783483,197
"2007-06-06",3062,232.9748530372305683,4.10944161088126,191
"2007-06-07",3186,236.5762711864406780,4.14797098756764,189
"2007-06-08",2780,241.4086330935251799,4.63202890903054,201
"2007-06-09",2718,244.1089036055923473,3.99206758255675,207.5
"2007-06-10",2970,233.7821548821548822,3.70071322537535,195.5
"2007-06-11",3030,254.0828382838283828,6.02210498027293,196
"2007-06-12",3169,249.2726412117387188,4.94871372696588,202
"2007-06-13",3407,243.9131200469621368,3.90812086077347,195
"2007-06-14",2787,251.0534625044851094,5.29043969208057,203
"2007-06-15",2714,247.8036109064112012,4.9360701018096,207
"2007-06-16",2515,236.5479125248508946,4.43690662882444,206
"2007-06-17",2535,249.3854043392504931,5.19464012714403,204
"2007-06-18",3054,250.3425016371971185,4.2673647924016,212
"2007-06-19",3024,253.1878306878306878,5.8379111218794,199
"2007-06-20",3001,256.8043985338220593,6.38329694282368,200
"2007-06-21",3339,226.2908056304282719,4.22989897667003,176
"2007-06-22",3606,225.7523571824736550,4.25633266585066,175
"2007-06-23",2635,244.8265654648956357,4.84094864143302,204
"2007-06-24",2865,238.6785340314136126,5.13360547001373,195
"2007-06-25",3167,234.7508683296495106,4.30081779085534,193
"2007-06-26",3056,246.6204188481675393,6.7994875355328,198
"2007-06-27",3020,243.9251655629139073,4.37677660997647,199
"2007-06-28",2912,238.5257554945054945,4.60885224426862,192
"2007-06-29",2138,235.3849391955098223,4.05809859343262,201
"2007-06-30",1664,254.9753605769230769,7.12891913541131,205
"2007-07-01",2875,251.4337391304347826,5.50769832783615,207
